0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.0,517.8017,111.720665,1.3751912,255.89073,0.019018417,827.6381,296.36578,890.6077,21.517584,156.8304,89.91862,0.0,0.0,24.176197,136.19286,618.1036,0.17439358,37.478085,0.0,0.0,1073.6268,68.214424,76.110916,0.0,0.0,10.321495,0.9130763,1329.0695,135.9246,0.0,0.0,0.0,7.1527066,2.921386,59.709877,3.4534225,0.0,41.645138,0.23839068,0.23534591,64.820946,0.0,0.2405371,143.11327,0.0,669.5259,41.605206,18.198332,0.33600438,0.0,20.47935,10.3881645,345.69815,168.91519,282.11646,1112.1024,0.24356475,0.14197029,0.0,0.08082576,0.0,0.0,0.0,75.77911,382.10626,0.0,0.32094002,313.9329,259.1419,0.0,503.4401,0.0,663.7463,107.08151,58.22668,0.0,494.903,0.23273051,0.0,45.719475,0.46080354,0.0,109.63296,331.43527,0.0,553.34357,153.32234,0.18518756,1.4090129,1076.7374,92.00299,980.1797,723.8574,13.190632,0.26604176,1.0397843,0.0,2.8630786,1.0598342,632.6359,266.8777,0.0,0.0,0.0,4.7927814,466.66077,7.901222,7.0091496,0.0,22.798471,0.0,341.85916,551.9771,496.98874,0.7977441,1058.8014,266.1409,0.0,73.06264,0.0,270.18503,167.35707,119.98113,165.64871,375.92795,2.371089,131.40598
0.0,75.96411,16.959108,52.729195,96.713844,0.0,214.66937,83.77934,284.89185,0.34490484,19.75571,26.274912,0.0,0.0,134.24374,139.44394,141.25484,4.7251387,4.579627,0.19344437,0.6904465,305.068,6.005073,79.69518,0.0,17.288654,41.49849,29.8177,295.6527,22.160051,5.64228,6.042186,0.6862075,5.6140704,82.38996,77.04189,95.692406,0.3191134,11.416606,14.121647,28.861858,28.093906,0.0010191147,13.270482,22.0192,4.7872186,73.24567,144.97548,8.554367,0.0,0.0,16.714806,3.0775769,141.82639,53.278976,68.28663,227.13956,87.01613,8.245174,0.0,9.204205,0.008610281,0.0,2.2804022,27.788399,110.70913,0.0,26.981884,214.05193,183.26582,5.9437947,169.86462,5.1308107,211.05685,0.2613143,53.546635,0.0,163.56125,21.956434,6.6686554,7.182738,10.364682,12.110782,63.485065,68.18138,4.344562,72.85165,104.93555,1.2823659,37.18717,224.49065,81.24794,393.7252,291.1389,24.087847,26.384092,31.99469,0.24705128,45.357937,0.023013966,297.52655,66.227554,0.0,0.0,0.0,40.462223,113.856186,72.28915,0.24014173,0.22287178,51.98248,9.740654,182.13666,315.19153,167.72723,52.727283,284.88702,132.61758,3.0573766,84.96296,0.0,40.489765,138.94861,134.9251,5.237486,144.57065,10.2395525,125.78059
0.11079788,324.36087,69.92806,125.06381,306.93665,0.017046252,693.81525,149.52399,909.83075,3.986867,105.80741,34.69997,0.0,0.0,248.01831,274.02252,454.8163,6.0554852,24.246838,0.0,0.0,919.9853,32.390224,82.56351,0.0,0.1822926,54.926216,0.14801443,1013.16895,115.98377,0.665276,0.0,0.0,3.214198,145.78085,160.59956,97.846985,0.52940094,7.8964624,26.271114,27.00318,68.17557,0.028478159,5.250032,83.510345,0.043296456,349.0088,223.04578,2.565364,0.0,0.0,22.370634,1.3299686,391.46973,138.29384,109.81715,810.35645,88.431335,12.514957,0.0,25.333387,0.09707494,0.0,0.0,81.01588,315.501,0.0,12.324682,491.63724,502.7561,2.3113837,524.49274,0.4350267,688.8383,41.392487,83.38057,0.0,526.7323,0.39407462,6.6684084,16.833508,8.207451,13.502706,157.14392,265.00443,0.007170494,335.11835,167.9098,0.3188056,36.580055,773.8114,220.93378,1086.7778,759.2441,53.39187,19.673094,74.10991,0.10116688,51.901756,0.23205101,812.17694,190.60081,0.0,0.0,0.14680806,50.016464,371.17764,84.54712,1.3539722,0.40812483,50.236267,0.31521353,424.08713,673.99677,533.13367,61.325058,901.4797,275.42242,1.2801291,57.589622,0.0,169.8967,371.2041,307.1603,33.32467,394.02277,0.5829234,338.68195
0.0,447.28442,36.016697,131.67581,324.63995,0.0028387932,801.11847,234.76935,880.12134,0.13669728,90.677956,24.83703,0.0,0.0,166.78343,208.29506,388.10843,3.0997655,11.085969,0.0,0.0,824.31836,17.553953,49.443283,0.0,0.095218636,40.981293,1.0959371,748.5059,330.7588,1.9365989,0.0,0.0,3.2481718,95.07911,90.367035,10.472747,0.20286976,13.124985,13.396393,10.837608,13.829383,0.0,0.01623572,70.28926,0.032825615,289.2681,87.703026,0.95565224,0.0,0.0,12.208913,1.0653946,381.60135,320.54843,178.83551,869.0637,65.59236,3.3187199,0.0,6.924322,0.027248109,0.0,0.0,48.757282,234.79956,0.0,2.6044817,582.6533,469.6519,1.546378,674.0649,0.0,633.72437,12.456245,87.45031,0.0,510.6123,0.0,2.780259,33.730816,6.470457,0.06295709,53.20358,262.2782,0.0,254.65381,251.4256,0.038035862,6.797449,728.6091,363.2926,1050.636,691.44366,10.628344,65.561005,69.159256,0.0,16.169825,1.4766276,859.69977,141.72098,0.0,0.0,0.36551934,61.01972,361.00735,80.187,0.7120217,0.72050816,45.000423,0.011117247,442.507,543.2345,455.56558,19.476942,799.9186,261.4966,0.47054657,11.338619,0.4912203,69.54434,457.75186,264.9995,77.06349,396.03015,2.7269146,377.59793
0.0,491.6785,67.37688,23.463469,253.47089,4.532672,737.8175,291.92764,708.12836,19.770086,63.541073,59.95809,0.0,0.0,38.17688,62.63205,438.0524,1.2416036,16.151346,0.0,0.0,785.71826,61.00901,75.5356,0.0,2.0933812,18.962673,8.592498,783.45325,285.0012,27.171669,0.0,0.0,5.214724,6.0856576,35.265434,3.9015315,0.0,86.98566,0.09548354,20.46088,33.3685,0.0,0.16122518,62.696987,0.0,385.3989,16.310425,17.091436,0.9074511,1.2693881,11.839969,1.841379,247.80446,277.1796,276.6883,861.45306,107.160385,0.0055431062,0.0,0.0,2.813992,0.112397484,0.0,38.26999,263.0177,0.0,0.35257033,324.46405,181.59825,0.19449244,544.1241,0.0,460.17828,59.31996,110.650505,0.0,335.61328,0.3688598,0.0,54.087463,0.11122209,0.0,59.333073,234.5551,0.0,279.47897,304.28873,0.40487137,2.2994184,744.1103,171.06853,808.6557,574.13885,9.065116,55.162075,0.73061424,0.0,9.550612,27.444304,653.62006,217.41826,0.0,0.0,20.86781,39.755074,429.99054,47.972324,3.8987749,1.0511774,47.07012,0.0,279.63477,431.40466,326.06934,27.166588,740.39325,227.48341,0.0,34.035538,0.0,143.09041,241.25502,65.586845,190.41103,306.0954,46.32835,254.20961
0.11660578,49.3064,2.3947442,20.590174,105.44653,0.044300888,124.67779,63.19008,111.11702,0.0,5.6704903,22.398924,0.0,0.0,77.40145,44.130344,58.110657,1.9259251,0.07141186,0.2555851,0.0011818005,138.75676,9.429163,43.692776,0.0023669775,28.941023,26.671919,10.876928,88.63436,36.274345,7.9788103,0.3306262,3.6201386,0.82891375,37.453472,35.16581,25.768879,0.75959927,18.095984,3.4917924,17.519136,6.9591546,0.22271876,5.345108,5.800618,9.215491,15.579543,55.53907,0.3436741,0.0,0.0006778687,1.2181735,14.435892,51.864193,74.30563,49.863056,101.766624,102.562386,3.052649,0.0,7.800748,4.363377,0.0,1.7141738,4.8546762,61.832657,0.0,15.040148,107.64375,67.55216,19.71018,122.91893,4.690076,64.0626,0.28592998,48.46719,0.0,57.34469,9.686124,7.6381526,5.1598263,7.4797516,34.08831,16.454119,36.77496,12.745526,11.231113,113.39477,0.21046852,13.021631,91.2874,84.9085,204.61292,172.81306,5.689078,24.875376,10.349962,1.9262844,30.336025,0.22442138,191.79034,66.49827,0.0,0.091399655,4.152739,19.978605,60.371296,44.255848,0.0,0.8444879,37.520054,1.1286838,97.03858,215.86797,74.25357,66.34572,123.04246,116.15529,19.736134,55.46805,0.0,6.2650466,82.38977,51.37694,3.4971945,54.609398,11.563612,92.52305
0.0,620.3773,157.27612,58.239315,405.78903,0.3787,1024.4263,282.3423,1202.9584,43.777466,210.4973,79.013336,0.0,0.0,106.87573,275.57465,765.8136,2.029406,49.517906,0.0,0.0,1390.6694,110.987564,101.35632,0.0,3.0396879,32.82018,0.04329164,1769.903,91.53335,0.0025038493,0.0,0.0,6.00473,77.517494,139.74205,29.165602,0.02092266,75.633,12.304041,4.504068,95.15725,0.0,1.7769085,182.39854,0.0,813.7287,109.76037,27.806005,0.0,0.07492497,13.762693,29.32987,441.82452,145.04013,252.26607,1384.5718,35.835537,15.151851,0.0,28.933945,0.0,0.0,0.0,105.08206,481.389,0.0,12.319541,465.30255,423.68054,2.6712446,600.2949,0.0,909.48206,146.03859,66.92934,0.0,665.53796,0.0,4.3573794,79.03983,4.8492737,19.529804,179.50409,439.9297,0.24809359,717.0929,166.50214,0.0016151422,12.423383,1360.4077,156.42685,1328.2944,997.7302,22.283064,11.547653,44.099716,0.0,23.38696,0.0004405448,898.0267,329.89606,0.0,0.0,0.0,21.227724,607.0974,48.656322,11.993323,0.34731057,52.528004,0.0004069146,446.5266,849.13885,741.35785,31.590954,1408.4996,343.01,0.06121361,104.61705,0.0,389.00653,304.33292,243.47427,135.58096,497.46448,0.68356687,264.56985
0.0,289.91556,65.25838,0.07584339,114.127945,2.0512762,402.54684,220.86554,313.36914,9.1870365,15.945168,90.825,0.0,0.062279105,17.857435,20.13747,242.83476,0.10567111,4.8806405,1.955212,0.0,425.5565,41.799305,79.58453,0.102583736,14.396641,13.364547,28.551785,351.05933,149.2803,34.94082,0.0015365166,0.9177613,8.710686,2.606115,19.060007,1.0632232,0.0,115.779686,0.0,15.233297,13.341129,0.51506823,1.3032556,35.688065,2.3832862,188.23114,2.7841172,13.042675,18.944443,4.469766,7.158379,22.970001,108.278885,194.32843,204.78535,429.44495,78.26181,0.0,0.0,0.049065616,5.077978,0.9190707,1.9606,8.374028,155.26573,0.0,4.353686,159.00555,27.095499,18.11865,299.80386,0.25429443,177.88348,31.451,87.43676,0.0,111.56397,7.707946,0.74220216,53.95065,1.7943536,3.811706,25.275505,109.22982,2.1659126,138.00594,199.73691,0.45383742,1.6930324,400.46317,73.28239,355.60635,277.8124,2.7936966,20.411358,0.0,0.2707154,9.056347,27.68429,304.28638,172.68726,0.11041247,0.04892397,18.536587,14.575359,206.83171,24.77931,2.7016792,4.928922,17.76121,0.44571736,154.31499,192.38147,130.97105,24.28404,371.5969,169.67885,3.2786083,19.733696,0.59388036,55.458443,46.862736,16.742476,133.74922,131.89241,50.95853,93.29775
0.022800565,483.65067,142.1322,34.51111,256.6716,0.37570807,862.7959,359.58026,954.7139,4.2104926,110.637405,147.33534,0.0,0.0,135.54756,205.01482,717.7753,9.752326,13.183881,0.0,0.0,1164.663,38.389328,101.51105,0.0,0.0,45.70169,0.18650539,1280.3031,178.19678,0.22962937,0.0,0.0,8.939779,43.97186,106.961205,95.53112,1.2452804,83.31772,7.78226,18.658148,97.49712,0.0,26.093855,134.18355,0.0,565.4002,140.60588,7.6525035,0.0,0.0,77.04051,0.0077744396,483.47412,190.61742,235.27948,1092.8832,11.873493,9.00964,0.0,0.0,0.0,0.0,0.0,94.55524,459.79453,0.0,24.39101,479.24173,375.8,0.0,626.70496,0.0,700.5972,65.091095,118.41914,0.0,561.6555,0.31229755,10.194975,11.923752,5.9530206,0.0,135.0126,349.1678,0.0,426.80713,230.23975,21.101013,42.46682,1080.179,127.538155,1159.282,810.09204,67.2268,0.7587849,8.848464,0.0,33.68882,0.0,804.74097,281.82553,0.0,0.0,0.05038065,31.205538,431.25482,53.61668,12.474451,0.51417524,50.3193,0.86796945,519.2289,594.8586,491.20496,30.311186,1115.7494,324.03912,0.0026693067,68.67718,0.0,194.75977,284.0406,232.67375,159.0927,410.57455,0.099072054,230.14386
0.0,395.45004,157.23442,0.0,257.2931,6.7184196,579.2189,248.6809,564.8727,50.657005,74.7335,103.2249,0.0,0.0,22.600859,49.244774,473.19058,0.1315335,51.784187,1.7256079,0.0,822.669,137.67625,154.59471,0.57663673,35.68954,22.271212,24.416779,952.0295,98.084854,22.819891,0.0,0.77897763,24.044317,0.542059,48.771915,0.50216776,0.0,191.61658,0.0,30.781176,43.94419,0.0,4.3387265,111.35345,3.1535194,448.16296,15.449136,35.888374,0.0,7.8136215,6.856004,85.270996,176.9191,117.419235,193.42764,784.4892,123.482475,0.0,0.0,0.0,12.610598,0.6075516,0.96602297,26.663147,303.66476,0.0,0.6277655,167.01038,70.49519,25.802551,333.67572,0.0,401.1021,110.19448,112.9469,0.0,230.22008,0.41010642,0.0,73.18153,0.34008762,8.539478,109.648254,229.35786,0.9404184,404.0568,222.5937,0.5037069,1.4293485,827.2221,62.767097,623.66425,539.1145,3.3016074,23.987877,0.0,0.20446868,2.5881596,24.671125,484.02478,323.45285,0.0,0.0,8.136158,17.0624,427.62332,20.793568,13.22063,2.6646721,34.758713,0.0,156.64467,505.87683,379.8095,39.767883,808.23865,302.1352,7.7804747,105.45903,0.0,253.14651,57.002956,36.54949,130.19847,215.66867,60.241802,163.37567
0.0050445637,520.8385,180.47845,17.40099,325.22366,0.76218224,881.88293,306.66187,981.365,24.475454,174.98424,118.0572,0.0,0.0,70.01425,150.2514,717.5454,3.495544,62.26737,0.0,0.0,1295.3889,92.09381,125.74021,0.0,0.10476659,23.741709,0.030869398,1700.761,52.43218,0.0,0.0,0.0,15.114256,28.318497,77.528336,46.03664,0.2527066,52.764614,6.1675363,6.5578766,89.68901,0.0,6.530291,205.12544,0.05456328,837.10583,105.658356,74.703705,0.112088226,0.12118746,38.52449,5.037921,405.935,143.13092,277.9146,1262.8712,5.946629,4.987934,0.0,4.32755,0.026342874,0.0,0.0,93.97028,476.85208,0.0,12.696641,322.38086,279.74667,0.0,438.82016,0.0,739.45874,141.08487,55.337505,0.0,538.71875,1.2449087,5.537538,57.32868,5.5056343,2.410112,170.84254,382.45523,0.0,700.345,134.41762,2.7395818,17.627615,1276.6525,24.131083,1082.49,816.2321,37.48774,0.75171286,8.611911,0.0,17.348011,0.0,666.01825,379.495,0.0,0.0,0.0,8.5946045,566.7153,23.512234,8.650662,1.1836113,46.640793,1.4584242,331.83762,719.30963,641.21356,5.6341805,1279.8823,309.03473,0.26547688,104.43093,0.0,397.3259,110.65662,134.16846,151.42526,397.20276,0.95495665,113.31361
0.0,750.4711,187.08858,0.0,374.37894,4.3413463,1110.6742,483.1354,1080.2476,86.49714,168.54527,172.92157,0.0,0.0,2.6250172,74.698395,845.85315,0.0,55.66132,0.0,0.0,1458.3086,147.76881,126.80241,0.0,0.0,1.9734572,0.60094607,1765.8712,173.87622,0.99166006,0.0,0.0,6.9125285,0.23485878,42.687813,0.2394839,0.0,141.05058,0.0,0.010393529,59.10427,0.0,0.0,243.04253,0.0,953.0871,9.706974,97.16147,2.3182254,0.16502646,14.517403,26.468943,406.7714,272.16357,417.9653,1479.6603,0.08050475,0.0,0.0,0.0,1.6384815,0.0,0.0,51.42834,533.3181,0.0,0.236923,342.45212,176.66063,0.076941505,656.5726,0.0,759.1121,191.28203,77.19653,0.0,589.2295,0.0,0.0,99.19225,0.0019766265,0.0,122.17232,487.62704,0.0,753.5687,241.34581,0.023409758,0.1891818,1494.9049,78.66549,1160.7734,891.38855,1.9160315,5.1290455,0.041409552,0.0,3.7244332,1.6354741,786.25183,455.07538,0.0,0.0,0.0064717075,0.5700119,658.1751,5.602518,24.859602,1.802562,33.93192,0.0,388.263,671.27716,654.24976,3.4194803,1389.4675,400.17252,0.0,84.52781,0.0,367.5461,96.720215,62.4815,289.6754,413.0228,8.65286,122.686134
0.15819427,673.7287,152.29161,5.5675993,337.8953,0.03132461,1049.5886,414.24832,1119.4246,30.153658,199.14255,144.18605,0.0,0.0,19.827467,159.71999,807.043,2.6220028,29.565378,0.011935239,0.0,1384.5898,83.43511,101.10878,0.50845414,0.47347584,7.3983316,1.7553722,1675.59,167.24823,3.5745971,0.0,0.21779592,5.2449303,3.6914937,62.07849,2.1229894,0.7244328,81.966896,0.49594665,1.2067037,79.36291,1.1038995,0.08733615,202.32997,0.8289615,855.01746,33.730724,19.126406,0.6681459,0.033236284,23.251228,18.637892,449.11932,208.1811,354.1227,1417.7518,9.359511,0.50508535,0.0,0.94721425,1.5363792,0.006915556,0.0,87.6513,513.56006,0.0,3.6970716,397.55386,309.26447,0.77076834,667.1371,0.9161498,825.4259,139.66846,73.37382,0.0,626.31494,0.6467592,3.3345835,56.134598,2.3941061,0.14006065,128.94981,433.0199,0.39169428,690.7506,204.45343,0.01085838,1.6535786,1387.6589,121.67082,1254.3651,924.1103,13.242754,4.426461,1.5773965,0.0,7.342511,0.16420785,809.71857,355.21054,0.0,0.0,0.24704401,3.5326433,566.52496,11.3833275,12.03592,2.8073113,37.09199,0.08718112,461.29855,704.9205,611.4962,5.1989455,1356.571,361.74466,1.2210654,88.64997,0.29094514,327.92447,208.25545,151.78725,218.97687,471.23288,1.0126001,168.48633
0.0,558.4347,147.61797,0.3953101,282.82886,0.0064765136,841.9179,317.37662,867.2977,55.757664,146.1698,134.45184,0.0,0.0,14.646344,108.92384,660.2791,0.016389057,38.45134,0.0,0.0,1132.7228,113.07289,94.49484,0.0,0.0,4.689519,3.336142,1437.5015,90.072365,0.0,0.0,0.0,1.1464345,2.0094175,54.287743,2.3843532,0.0,96.59191,0.000564807,0.019220026,60.321575,0.0,0.0,170.91412,0.0,740.70886,27.94916,63.96946,0.76481056,0.0012643841,23.531466,9.3399515,323.1416,151.48499,294.82202,1153.7803,1.8552932,0.0,0.0,0.0,0.0,0.0,0.0,66.37588,414.9782,0.0,0.22246999,269.8163,177.42506,0.0,478.30322,0.0,623.4334,146.99344,48.20747,0.0,479.85452,0.0,0.0,80.98755,0.10324294,0.0,109.10838,369.6496,0.0,595.3121,165.57631,0.009600914,0.6358892,1155.9639,32.682255,940.3775,726.8269,6.610095,0.20080268,0.21268737,0.0,5.5692487,3.2262092,605.6192,335.66895,0.0,0.0,1.1539224,2.3460894,505.8702,9.036361,12.8419075,0.0,33.73392,0.0,305.52344,569.0517,530.67694,1.1063304,1105.8097,301.93945,0.0,45.807785,0.0,330.7911,97.82783,76.127785,190.53407,336.56308,10.038444,100.227646
0.0,977.3305,382.17285,2.6554859,421.39728,1.4903867,1316.6365,920.1931,1173.47,96.55034,93.422264,545.9462,0.0,0.0,65.94177,54.903957,1337.6478,4.1282325,52.66575,4.583267,0.0,1970.05,152.71745,432.77948,0.0,103.9685,26.857513,75.99494,1846.4868,327.17908,4.47322,0.0,0.0,8.387178,1.5598862,44.414757,8.748962,0.038191244,542.05664,0.0,54.997746,101.13047,0.0,0.0,307.1473,0.0,944.6299,31.238342,129.15512,2.074299,0.023040522,11.753295,35.084633,648.0892,306.31485,493.64703,1740.7089,283.36768,0.0,0.0,0.0,0.0,0.0,1.6042504,54.784466,909.68604,0.0,10.117793,475.41745,125.50623,0.0,1178.828,0.0,764.2967,211.06337,252.03943,0.0,479.2231,0.0023929158,0.0,102.34229,1.0245962,0.0,150.49028,542.56726,0.0,585.34314,645.07166,39.41205,0.054187153,2028.0667,140.23062,1562.7567,1229.4364,3.9277725,19.8523,0.0,0.0,50.057896,14.459461,1235.7673,847.7829,0.0,0.0,3.3884718,68.95582,760.0235,38.337303,124.343216,9.102306,42.90132,0.0,822.5905,845.08044,602.9414,200.41374,1718.1261,886.0295,0.0,93.578094,0.0,314.66016,120.58911,86.63351,435.06433,486.93796,17.117445,315.29483
0.0,505.08218,39.335567,94.321815,339.16205,0.0,904.4951,288.89435,1002.0383,1.202275,112.08341,74.06232,0.0,0.0,161.48637,245.99411,550.6137,1.1786815,3.4475615,0.0,0.0,1037.9247,16.539684,69.42302,0.0,2.0263085,34.514412,0.32969278,1062.93,226.91872,0.0,0.0,0.0,0.468692,111.41629,115.86741,37.48006,0.15935324,7.0528183,19.965559,13.227766,29.506855,0.0,0.050964408,100.02637,0.0,439.9848,111.02377,7.800862,0.0,0.18830176,11.665823,0.06847947,448.7223,272.6625,223.33714,1032.8219,48.985794,11.728047,0.0,22.354557,0.0,0.0,0.0,70.08996,333.4783,0.0,8.179337,593.6196,476.58704,0.0,728.94476,0.0,726.0298,38.891533,79.730804,0.0,619.7828,0.0,0.8965254,37.187664,7.2349153,2.107287,76.94368,351.5494,0.0,361.88013,230.83247,0.33263543,10.081816,951.9328,272.29544,1188.4558,839.6713,14.302591,16.62643,66.169235,0.0,28.914274,0.0,941.8902,207.6413,0.0,0.0,0.0,47.37002,432.73563,58.784546,0.0,0.7871665,17.102722,0.024316352,528.4668,617.6541,550.5202,50.889866,1003.3706,334.69778,0.0,2.8204079,0.0,133.7172,404.15417,286.30722,108.297554,432.36356,0.24962789,331.00674
0.07507965,94.62084,61.849285,30.462158,113.614845,0.06586402,210.91011,43.9332,288.41327,1.2945662,30.049404,24.353529,0.0,0.0,73.28698,81.18551,198.58482,1.2146132,25.004942,0.0,0.0,357.34268,29.82731,47.516914,0.0,0.74701965,18.532135,0.07007588,440.75876,5.84379,0.021104343,0.0,0.0067492453,12.940038,49.867165,54.53105,32.534412,0.3872102,23.028368,7.2530284,4.566632,37.430725,0.022798205,1.0734985,36.44782,0.2281284,158.70845,92.362404,1.1028904,0.0,0.2104209,17.7657,4.9859605,142.88068,31.10085,20.009651,288.32578,29.558533,9.86811,0.0,15.090633,0.04175007,0.0,0.048269976,34.57257,139.95903,0.0,8.934046,144.67581,127.81178,3.306769,108.00786,0.09992227,215.85489,18.424057,36.461258,0.0,145.78583,0.0,4.7525983,10.219493,4.2602863,14.573542,76.4644,86.02873,0.08503638,150.58917,49.808407,1.4991168,12.324612,310.66074,38.537594,337.88797,250.11958,23.165741,7.0320086,21.19554,0.017801885,18.682556,0.0038451722,265.9193,92.23533,0.0078883255,0.0,0.0011557456,9.047221,163.50963,27.245096,2.0961988,0.8739555,29.604105,0.19788206,131.23103,260.79242,201.22696,25.050117,360.24063,95.572075,2.5652452,59.81826,0.0,95.91198,103.15917,93.10327,11.224826,117.08704,0.64797884,112.0294
0.0,331.5056,92.53417,36.07227,233.9885,0.00054445845,620.71466,141.3944,759.6543,21.203716,127.86677,44.804485,0.0,0.0,104.448654,187.72128,464.66827,4.6707954,43.35909,0.0,0.0,859.9681,59.613914,72.73715,0.02360226,0.0,36.482876,0.48202333,1114.4341,47.970535,0.5460113,0.0,0.0,5.0067534,53.093605,95.24385,33.506336,0.276603,34.58356,11.358738,7.175211,56.16806,0.22712678,0.32980803,116.739586,0.020436252,477.48755,119.68868,15.275043,0.0,0.0,12.486552,11.491261,322.08545,55.339787,125.8612,841.1386,7.5848656,3.4700346,0.0,1.144171,0.2379751,0.0,0.0,77.99768,286.9335,0.0,5.5563946,312.3626,314.72092,0.25909704,342.78625,0.00048655178,606.1048,69.517395,55.605175,0.0,408.651,0.01010849,0.546557,29.3868,4.689585,0.0,136.63712,241.593,0.002086742,443.93182,88.53584,0.0066057825,16.74096,830.83234,83.913536,826.9418,599.6902,16.477175,13.2075,30.833525,0.0,17.714842,0.14766249,545.8031,191.47932,0.0,0.0,0.077873856,21.958288,397.18478,48.03073,3.5676672,3.0295174,33.6558,0.0,271.75552,525.261,472.48996,2.8906744,879.8181,200.91869,0.14549556,81.5754,0.12436462,230.54185,197.15167,180.71346,61.597572,328.34497,1.150676,173.37991
0.0,799.8032,174.18301,0.0,404.8099,9.565848,1234.2126,449.81604,1292.4885,44.571434,256.45193,128.22655,0.0,0.0,12.887676,190.8183,908.14874,0.0,55.700428,0.0,0.0,1600.6439,120.754196,100.22956,0.0,0.0,6.1523967,0.007872546,2053.4062,158.98753,6.3590326,0.0,0.0,3.5301123,0.020513864,75.6037,0.071406424,0.0,77.008354,0.0,0.0,86.44875,0.0,0.0,251.8663,0.0,1068.356,36.320473,74.515434,14.264379,0.0,16.728336,9.373577,452.59454,244.84412,427.5942,1671.7958,0.0,0.0,0.0,0.0,0.93128914,0.0,1.2392285,111.644035,566.32947,0.0,0.0,402.67416,325.42346,0.059321053,688.9739,0.0,952.325,195.6575,76.61546,0.0,714.3611,1.367182,0.0,103.47957,0.0,0.0,165.02016,513.9511,0.0,876.8996,199.76683,0.0,0.12561381,1628.8696,80.441444,1384.9014,1047.7219,9.223844,21.314531,0.0,0.0,1.1248405,10.548329,855.79236,433.25986,0.0,0.0,0.021583937,0.59583986,707.4621,12.825051,4.9922795,0.00567799,38.21918,0.0,442.12057,810.3688,769.6627,0.048599966,1579.6833,378.87292,0.0,85.84271,0.0,439.50348,180.26042,147.46791,275.09793,529.2517,9.439169,126.840836
0.0,2162.432,518.7411,12.079761,858.50934,1.599659,3024.8486,1465.3345,2610.0847,129.43736,321.05283,621.59204,0.0,0.079794936,75.85054,187.84882,1949.5073,1.8366504,89.00271,7.2481055,5.6851187,3522.24,188.48679,543.12555,0.35934627,13.786213,52.13058,183.9569,3616.1255,841.0129,240.09024,0.0,0.0,13.296838,27.420446,95.76038,35.603104,0.0,738.9664,2.927469,54.50656,112.67108,0.0,2.950973,476.81427,0.0,2004.8214,112.30978,223.83041,40.60774,0.214979,24.023907,136.51816,975.1383,1113.2269,1346.3701,3733.0437,357.31876,1.7182939,0.2593785,0.22220625,0.0,0.0,15.560017,130.50734,1179.4802,0.0,0.87412894,1215.2816,373.7617,0.08875914,1989.4003,0.0,1642.6097,358.8516,369.9196,0.0,1075.3107,20.36381,0.0,328.33698,1.233193,0.0,226.24551,917.3178,0.0,1445.5472,1196.9911,9.244402,17.318558,3499.3755,236.58675,2846.5842,2057.5752,30.436155,19.759554,8.062384,0.0,12.719276,152.06746,2117.0627,1198.1625,0.0,0.0,119.09699,89.777916,1595.995,177.17648,55.14287,0.41829517,178.58434,0.0,1082.8555,1601.9344,1285.5858,39.57853,3270.1663,1050.4578,0.27393326,176.80995,11.947692,690.37665,357.9067,163.43211,858.9443,1113.0151,322.27115,545.91656
